7340120D,Kinh doanh Quốc tế (Đại trà),A01,26.25,Xét học bạ đối với các trường THPT liên kết - diện các trường còn lại
7340120D,Kinh doanh Quốc tế (Đại trà),D01,26.25,Xét học bạ đối với các trường THPT liên kết - diện các trường còn lại
7340120D,Kinh doanh Quốc tế (Đại trà),D90,26.25,Xét học bạ đối với các trường THPT liên kết - diện các trường còn lại
7340122C,Thương mại điện tử (CLC Tiếng Việt),A00,25,Xét học bạ đối với các trường THPT liên kết - diện các trường còn lại
7340122C,Thương mại điện tử (CLC Tiếng Việt),A01,25,Xét học bạ đối với các trường THPT liên kết - diện các trường còn lại
7340122C,Thương mại điện tử (CLC Tiếng Việt),D01,25,Xét học bạ đối với các trường THPT liên kết - diện các trường còn lại
7340122C,Thương mại điện tử (CLC Tiếng Việt),D90,25,Xét học bạ đối với các trường THPT liên kết - diện các trường còn lại
7340122D,Thương mại điện tử (Đại trà),A00,26,Xét học bạ đối với các trường THPT liên kết - diện các trường còn lại
7340122D,Thương mại điện tử (Đại trà),A01,26,Xét học bạ đối với các trường THPT liên kết - diện các trường còn lại
7340122D,Thương mại điện tử (Đại trà),D01,26,Xét học bạ đối với các trường THPT liên kết - diện các trường còn lại
7340122D,Thương mại điện tử (Đại trà),D90,26,Xét học bạ đối với các trường THPT liên kết - diện các trường còn lại
7340301C,Kế toán (CLC tiếng Việt),A00,22.5,Xét học bạ đối với các trường THPT liên kết - diện các trường còn lại
7340301C,Kế toán (CLC tiếng Việt),A01,22.5,Xét học bạ đối với các trường THPT liên kết - diện các trường còn lại
7340301C,Kế toán (CLC tiếng Việt),D01,22.5,Xét học bạ đối với các trường THPT liên kết - diện các trường còn lại
7340301C,Kế toán (CLC tiếng Việt),D90,22.5,Xét học bạ đối với các trường THPT liên kết - diện các trường còn lại
7340301D,Kế toán (Đại trà),A00,23,Xét học bạ đối với các trường THPT liên kết - diện các trường còn lại
7340301D,Kế toán (Đại trà),A01,23,Xét học bạ đối với các trường THPT liên kết - diện các trường còn lại
7340301D,Kế toán (Đại trà),D01,23,Xét học bạ đối với các trường THPT liên kết - diện các trường còn lại
7340301D,Kế toán (Đại trà),D90,23,Xét học bạ đối với các trường THPT liên kết - diện các trường còn lại
7480108A,Công nghệ kỹ thuật máy tính (CLC tiếng Anh),A00,22.5,Xét học bạ đối với các trường THPT liên kết - diện các trường còn lại
7480108A,Công nghệ kỹ thuật máy tính (CLC tiếng Anh),A01,22.5,Xét học bạ đối với các trường THPT liên kết - diện các trường còn lại
7480108A,Công nghệ kỹ thuật máy tính (CLC tiếng Anh),D01,22.5,Xét học bạ đối với các trường THPT liên kết - diện các trường còn lại
7480108A,Công nghệ kỹ thuật máy tính (CLC tiếng Anh),D90,22.5,Xét học bạ đối với các trường THPT liên kết - diện các trường còn lại
7480108C,Công nghệ kỹ thuật máy tính (CLC tiếng Việt),A00,22.5,Xét học bạ đối với các trường THPT liên kết - diện các trường còn lại
7480108C,Công nghệ kỹ thuật máy tính (CLC tiếng Việt),A01,22.5,Xét học bạ đối với các trường THPT liên kết - diện các trường còn lại
7480108C,Công nghệ kỹ thuật máy tính (CLC tiếng Việt),D01,22.5,Xét học bạ đối với các trường THPT liên kết - diện các trường còn lại
7480108C,Công nghệ kỹ thuật máy tính (CLC tiếng Việt),D90,22.5,Xét học bạ đối với các trường THPT liên kết - diện các trường còn lại
7480108D,Công nghệ kỹ thuật máy tính (Đại trà),A00,24.5,Xét học bạ đối với các trường THPT liên kết - diện các trường còn lại
7480108D,Công nghệ kỹ thuật máy tính (Đại trà),A01,24.5,Xét học bạ đối với các trường THPT liên kết - diện các trường còn lại
7480108D,Công nghệ kỹ thuật máy tính (Đại trà),D01,24.5,Xét học bạ đối với các trường THPT liên kết - diện các trường còn lại
7480108D,Công nghệ kỹ thuật máy tính (Đại trà),D90,24.5,Xét học bạ đối với các trường THPT liên kết - diện các trường còn lại
7480118D,Hệ thống nhúng và IoT,A00,23.75,Xét học bạ đối với các trường THPT liên kết - diện các trường còn lại
7480118D,Hệ thống nhúng và IoT,A01,23.75,Xét học bạ đối với các trường THPT liên kết - diện các trường còn lại
7480118D,Hệ thống nhúng và IoT,D01,23.75,Xét học bạ đối với các trường THPT liên kết - diện các trường còn lại
7480118D,Hệ thống nhúng và IoT,D90,23.75,Xét học bạ đối với các trường THPT liên kết - diện các trường còn lại
7480201A,Công nghệ thông tin (CLC tiếng Anh),A00,25.5,Xét học bạ đối với các trường THPT liên kết - diện các trường còn lại
7480201A,Công nghệ thông tin (CLC tiếng Anh),A01,25.5,Xét học bạ đối với các trường THPT liên kết - diện các trường còn lại
7480201A,Công nghệ thông tin (CLC tiếng Anh),D01,25.5,Xét học bạ đối với các trường THPT liên kết - diện các trường còn lại
7480201A,Công nghệ thông tin (CLC tiếng Anh),D90,25.5,Xét học bạ đối với các trường THPT liên kết - diện các trường còn lại
7430201C,Công nghệ thông tin (CLC tiếng Việt),A00,25.5,Xét học bạ đối với các trường THPT liên kết - diện các trường còn lại
7430201C,Công nghệ thông tin (CLC tiếng Việt),A01,25.5,Xét học bạ đối với các trường THPT liên kết - diện các trường còn lại
7430201C,Công nghệ thông tin (CLC tiếng Việt),D01,25.5,Xét học bạ đối với các trường THPT liên kết - diện các trường còn lại
7430201C,Công nghệ thông tin (CLC tiếng Việt),D90,25.5,Xét học bạ đối với các trường THPT liên kết - diện các trường còn lại
7480201D,Công nghệ thông tin (Đại trà),A00,26.5,Xét học bạ đối với các trường THPT liên kết - diện các trường còn lại
7480201D,Công nghệ thông tin (Đại trà),A01,26.5,Xét học bạ đối với các trường THPT liên kết - diện các trường còn lại
7480201D,Công nghệ thông tin (Đại trà),D01,26.5,Xét học bạ đối với các trường THPT liên kết - diện các trường còn lại
7480201D,Công nghệ thông tin (Đại trà),D90,26.5,Xét học bạ đối với các trường THPT liên kết - diện các trường còn lại
7480203D,Kỹ thuật dữ liệu (Đại trà),A00,23,Xét học bạ đối với các trường THPT liên kết - diện các trường còn lại
7480203D,Kỹ thuật dữ liệu (Đại trà),A01,23,Xét học bạ đối với các trường THPT liên kết - diện các trường còn lại
7480203D,Kỹ thuật dữ liệu (Đại trà),D01,23,Xét học bạ đối với các trường THPT liên kết - diện các trường còn lại
7480203D,Kỹ thuật dữ liệu (Đại trà),D90,23,Xét học bạ đối với các trường THPT liên kết - diện các trường còn lại
7510102A,Công nghệ kỹ thuật công trình xây dựng (CLC tiếng Anh),A00,22.5,Xét học bạ đối với các trường THPT liên kết - diện các trường còn lại
7510102A,Công nghệ kỹ thuật công trình xây dựng (CLC tiếng Anh),A01,22.5,Xét học bạ đối với các trường THPT liên kết - diện các trường còn lại
7510102A,Công nghệ kỹ thuật công trình xây dựng (CLC tiếng Anh),D01,22.5,Xét học bạ đối với các trường THPT liên kết - diện các trường còn lại
7510102A,Công nghệ kỹ thuật công trình xây dựng (CLC tiếng Anh),D90,22.5,Xét học bạ đối với các trường THPT liên kết - diện các trường còn lại
7510102C,Công nghệ kỹ thuật công trình xây dựng (CLC tiếng Việt),A00,22.5,Xét học bạ đối với các trường THPT liên kết - diện các trường còn lại
7510102C,Công nghệ kỹ thuật công trình xây dựng (CLC tiếng Việt),A01,22.5,Xét học bạ đối với các trường THPT liên kết - diện các trường còn lại
7510102C,Công nghệ kỹ thuật công trình xây dựng (CLC tiếng Việt),D01,22.5,Xét học bạ đối với các trường THPT liên kết - diện các trường còn lại
7510102C,Công nghệ kỹ thuật công trình xây dựng (CLC tiếng Việt),D90,22.5,Xét học bạ đối với các trường THPT liên kết - diện các trường còn lại
7510102D,Công nghệ kỹ thuật công trình xây dựng (Đại trà),A00,22.5,Xét học bạ đối với các trường THPT liên kết - diện các trường còn lại
7510102D,Công nghệ kỹ thuật công trình xây dựng (Đại trà),A01,22.5,Xét học bạ đối với các trường THPT liên kết - diện các trường còn lại
7510102D,Công nghệ kỹ thuật công trình xây dựng (Đại trà),D01,22.5,Xét học bạ đối với các trường THPT liên kết - diện các trường còn lại
7510102D,Công nghệ kỹ thuật công trình xây dựng (Đại trà),D90,22.5,Xét học bạ đối với các trường THPT liên kết - diện các trường còn lại
7510106D,Hệ thống kỹ thuật công trình xây dựng (Đại trà),A00,22.5,Xét học bạ đối với các trường THPT liên kết - diện các trường còn lại
7510106D,Hệ thống kỹ thuật công trình xây dựng (Đại trà),A01,22.5,Xét học bạ đối với các trường THPT liên kết - diện các trường còn lại
7510106D,Hệ thống kỹ thuật công trình xây dựng (Đại trà),D01,22.5,Xét học bạ đối với các trường THPT liên kết - diện các trường còn lại
7510106D,Hệ thống kỹ thuật công trình xây dựng (Đại trà),D90,22.5,Xét học bạ đối với các trường THPT liên kết - diện các trường còn lại
7510201A,Công nghệ kỹ thuật cơ khí (CLC tiếng Anh),A00,22.5,Xét học bạ đối với các trường THPT liên kết - diện các trường còn lại
